NaN,1000000000,1007500000,1015000000,1022500000,1030000000,1037500000,1045000000,1052500000,1060000000,1067500000,1075000000,1082500000,1090000000,1097500000,1105000000,1112500000,1120000000,1127500000,1135000000,1142500000,1150000000,1157500000,1165000000,1172500000,1180000000,1187500000,1195000000,1202500000,1210000000,1217500000,1225000000,1232500000,1240000000,1247500000,1255000000,1262500000,1270000000,1277500000,1285000000,1292500000,1300000000,1307500000,1315000000,1322500000,1330000000,1337500000,1345000000,1352500000,1360000000,1367500000,1375000000,1382500000,1390000000,1397500000,1405000000,1412500000,1420000000,1427500000,1435000000,1442500000,1450000000,1457500000,1465000000,1472500000,1480000000,1487500000,1495000000,1502500000,1510000000,1517500000,1525000000,1532500000,1540000000,1547500000,1555000000,1562500000,1570000000,1577500000,1585000000,1592500000,1600000000,1607500000,1615000000,1622500000,1630000000,1637500000,1645000000,1652500000,1660000000,1667500000,1675000000,1682500000,1690000000,1697500000,1705000000,1712500000,1720000000,1727500000,1735000000,1742500000,1750000000,1757500000,1765000000,1772500000,1780000000,1787500000,1795000000,1802500000,1810000000,1817500000,1825000000,1832500000,1840000000,1847500000,1855000000,1862500000,1870000000,1877500000,1885000000,1892500000,1900000000,1907500000,1915000000,1922500000,1930000000,1937500000,1945000000,1952500000,1960000000,1967500000,1975000000,1982500000,1990000000,1997500000,2005000000,2012500000,2020000000,2027500000,2035000000,2042500000,2050000000,2057500000,2065000000,2072500000,2080000000,2087500000,2095000000,2102500000,2110000000,2117500000,2125000000,2132500000,2140000000,2147500000,2155000000,2162500000,2170000000,2177500000,2185000000,2192500000,2200000000,2207500000,2215000000,2222500000,2230000000,2237500000,2245000000,2252500000,2260000000,2267500000,2275000000,2282500000,2290000000,2297500000,2305000000,2312500000,2320000000,2327500000,2335000000,2342500000,2350000000,2357500000,2365000000,2372500000,2380000000,2387500000,2395000000,2402500000,2410000000,2417500000,2425000000,2432500000,2440000000,2447500000,2455000000,2462500000,2470000000,2477500000,2485000000,2492500000,2500000000,2507500000,2515000000,2522500000,2530000000,2537500000,2545000000,2552500000,2560000000,2567500000,2575000000,2582500000,2590000000,2597500000,2605000000,2612500000,2620000000,2627500000,2635000000,2642500000,2650000000,2657500000,2665000000,2672500000,2680000000,2687500000,2695000000,2702500000,2710000000,2717500000,2725000000,2732500000,2740000000,2747500000,2755000000,2762500000,2770000000,2777500000,2785000000,2792500000,2800000000,2807500000,2815000000,2822500000,2830000000,2837500000,2845000000,2852500000,2860000000,2867500000,2875000000,2882500000,2890000000,2897500000,2905000000,2912500000,2920000000,2927500000,2935000000,2942500000,2950000000,2957500000,2965000000,2972500000,2980000000,2987500000,2995000000,3002500000,3010000000,3017500000,3025000000,3032500000,3040000000,3047500000,3055000000,3062500000,3070000000,3077500000,3085000000,3092500000,3100000000,3107500000,3115000000,3122500000,3130000000,3137500000,3145000000,3152500000,3160000000,3167500000,3175000000,3182500000,3190000000,3197500000,3205000000,3212500000,3220000000,3227500000,3235000000,3242500000,3250000000,3257500000,3265000000,3272500000,3280000000,3287500000,3295000000,3302500000,3310000000,3317500000,3325000000,3332500000,3340000000,3347500000,3355000000,3362500000,3370000000,3377500000,3385000000,3392500000,3400000000,3407500000,3415000000,3422500000,3430000000,3437500000,3445000000,3452500000,3460000000,3467500000,3475000000,3482500000,3490000000,3497500000,3505000000,3512500000,3520000000,3527500000,3535000000,3542500000,3550000000,3557500000,3565000000,3572500000,3580000000,3587500000,3595000000,3602500000,3610000000,3617500000,3625000000,3632500000,3640000000,3647500000,3655000000,3662500000,3670000000,3677500000,3685000000,3692500000,3700000000,3707500000,3715000000,3722500000,3730000000,3737500000,3745000000,3752500000,3760000000,3767500000,3775000000,3782500000,3790000000,3797500000,3805000000,3812500000,3820000000,3827500000,3835000000,3842500000,3850000000,3857500000,3865000000,3872500000,3880000000,3887500000,3895000000,3902500000,3910000000,3917500000,3925000000,3932500000,3940000000,3947500000,3955000000,3962500000,3970000000,3977500000,3985000000,3992500000,4000000000
0,-83.88597107,-70.9047699,-68.39385223,-66.89958954,-66.73347473,-65.85366821,-68.50983429,-69.21140289,-71.53022766,-78.59767151,-76.39626312,-67.49156189,-65.56427765,-64.04847717,-63.34503937,-62.94623184,-64.43445587,-66.41792297,-67.68051147,-65.55052185,-61.686203,-60.07084274,-58.70771027,-58.36822128,-58.8129921,-61.58884048,-62.82938766,-61.05345917,-59.41828537,-57.78494644,-57.92328644,-57.64545059,-59.1505127,-61.19298935,-61.01552963,-58.16533279,-55.83168793,-54.85375595,-54.67281723,-54.54813004,-55.08254623,-55.88562775,-54.46523285,-52.89575195,-51.37520218,-50.90166092,-51.20596313,-51.77106857,-52.06536484,-51.51311874,-49.39054489,-48.55516434,-47.55430603,-47.95103836,-47.317276,-47.72134018,-47.43609619,-45.94026184,-44.89641953,-44.54294968,-44.77575684,-43.6620636,-43.31290817,-43.15573502,-43.00920105,-41.66744614,-41.54253006,-41.20185471,-40.91569138,-40.61741257,-40.16615677,-40.15259933,-39.01531601,-38.76747131,-37.81978989,-37.48721313,-36.91603851,-36.77865601,-36.42036438,-36.07826996,-35.97911072,-35.75817871,-35.43270111,-35.20833588,-34.96212387,-35.11523819,-35.17174911,-34.92923355,-35.06501389,-35.2573204,-34.97994614,-34.8561821,-35.14720154,-35.11606979,-34.99124146,-35.32247162,-35.80176926,-35.70832443,-35.90441132,-36.1658287,-36.06893539,-36.12833405,-36.28764725,-36.69642258,-36.68702698,-36.99398804,-37.4238739,-37.3351059,-36.99956131,-37.41559219,-37.85464096,-37.76279449,-38.16192245,-37.99393082,-38.4733963,-38.71831512,-38.41301346,-38.4798317,-38.76500702,-39.28631592,-39.32770538,-39.55122757,-39.97749329,-40.27283859,-39.93382263,-39.96713257,-40.78569412,-40.56805038,-40.76755524,-41.43135071,-41.72599411,-41.45236969,-41.96154022,-42.12477875,-42.10628891,-42.33504868,-42.61676025,-43.06419754,-42.76771927,-42.50434875,-42.67680359,-42.97050095,-42.75388718,-42.90586853,-43.01527023,-43.08163071,-43.14076233,-42.52809906,-42.4863472,-42.98694229,-42.58554459,-42.43093491,-43.07245636,-42.8630867,-42.2582016,-41.99016571,-42.00645065,-41.92860413,-41.67666626,-41.96305466,-42.1689682,-41.82410049,-41.41618347,-41.5909462,-41.62184906,-41.39118958,-41.42842865,-41.82658386,-42.00703812,-41.94304276,-41.50014114,-41.69662094,-42.19468689,-42.25644684,-42.24565887,-42.37821198,-42.50479889,-42.19791412,-41.89638138,-42.08549881,-42.19327927,-42.29545212,-42.42512894,-42.60677338,-42.70350647,-42.36584473,-42.35082626,-42.56759644,-42.49269485,-42.55525208,-42.84397507,-43.08194733,-42.95531845,-42.79389954,-43.116436,-43.19454575,-43.23666763,-42.95757294,-43.25205994,-43.6625061,-43.20425415,-43.27065277,-43.21169662,-43.3827858,-43.38936615,-43.68574905,-43.76960754,-43.71364594,-43.21514893,-43.19643021,-43.69418335,-43.27721786,-43.23177338,-43.42255402,-43.79547501,-43.15243912,-43.24468231,-43.31900787,-43.53213501,-43.21186829,-43.24591446,-43.97444916,-43.52138901,-43.1187706,-43.16620636,-43.57701492,-43.21796417,-43.42778397,-43.30501556,-43.40307236,-43.17938614,-43.23009872,-43.10905075,-42.88066864,-43.01498413,-43.13657379,-43.18081284,-42.79788971,-42.809021,-42.47266006,-42.33667755,-42.51640701,-42.72838211,-42.54016876,-42.72357178,-42.67030334,-42.49364471,-42.23226166,-42.59223557,-42.7837677,-42.43524551,-42.62922287,-42.87047958,-42.66954803,-42.30701828,-42.62349701,-42.87272263,-42.71898651,-42.92778778,-43.17737198,-43.0177536,-42.97740173,-43.22219467,-43.24083328,-43.23505783,-43.33675003,-43.70812988,-43.89424515,-43.59420776,-43.44956589,-43.51727676,-43.56044769,-43.60166168,-43.61624527,-43.81154633,-43.74225616,-43.82508087,-43.69630814,-43.65108871,-43.7462883,-43.83219528,-43.83934402,-43.8692894,-43.8163681,-43.66110611,-43.66344452,-43.78166962,-43.7942543,-43.91849518,-44.21800995,-43.97181702,-43.8167572,-43.80399323,-43.51822281,-43.87047958,-43.67403412,-44.03878403,-43.89866638,-43.81009293,-43.72095108,-43.72031021,-43.73580933,-43.79903412,-44.01152039,-43.9547348,-44.09344482,-44.01373672,-44.1351738,-44.23624802,-44.06678391,-44.19506073,-44.26390457,-44.59198761,-44.49000931,-44.57893372,-44.65746307,-44.5364418,-44.18172455,-44.68540573,-44.98892975,-45.06827545,-44.83511353,-45.3257103,-44.89323807,-44.72258759,-44.9112854,-45.34950638,-45.62899399,-45.26789856,-45.40003586,-45.65502167,-45.1896286,-45.40036774,-45.47436142,-45.59811783,-45.72957993,-45.91449738,-45.9622612,-45.72888947,-45.8586998,-45.65735245,-46.22397232,-46.36844254,-46.60491943,-46.49940872,-46.64060211,-46.66887283,-46.30173111,-46.47130966,-46.80683136,-47.56027985,-47.02619934,-47.5557518,-47.81883621,-47.44910049,-47.23393631,-47.75032806,-47.91173172,-48.50584793,-48.45358276,-48.38500214,-48.55143356,-48.22538757,-48.42706299,-48.36387253,-48.97170639,-49.03259277,-49.10289383,-49.24658203,-49.2088089,-48.97274017,-49.14920807,-49.21984863,-49.67353821,-49.68011856,-49.77673721,-50.49888611,-50.74930954,-49.71217346,-49.80559158,-50.95674515,-50.94005966,-50.42689514,-51.07741547,-51.21015549,-50.609375,-50.6880722,-51.24255753,-51.08407974,-51.63223648,-51.96212387,-51.90450668,-51.85280991,-51.49138641,-52.2703476,-52.11053085,-52.32902145,-52.56987762,-52.87598801,-52.87623215,-52.52001953
5,-78.1868515,-70.44528961,-68.38855743,-65.5171051,-66.18677521,-65.47891998,-68.46453094,-72.47281647,-74.18468475,-73.87284088,-70.25654602,-68.38560486,-65.89446259,-63.63386536,-63.05428314,-62.95695496,-63.31935501,-67.18166351,-66.37875366,-66.24298096,-62.4667244,-60.22083664,-59.20205307,-58.75388718,-58.76999664,-61.9384346,-63.7038269,-62.27904129,-59.81487274,-58.55166626,-57.99497986,-57.69656754,-59.13303757,-61.4345665,-61.23099518,-58.56927872,-56.53337479,-55.05065918,-54.70486832,-54.86680222,-55.66843414,-55.93755722,-55.02802277,-53.19039917,-51.7913475,-51.14464188,-51.25162125,-52.23872375,-52.2385025,-51.76652908,-49.50457764,-48.82846069,-47.90974045,-48.24541855,-47.8705864,-48.10779953,-47.71961975,-46.16373825,-45.09653091,-44.70894623,-44.90810394,-43.8387146,-43.52010345,-43.44314194,-43.22291946,-41.80147171,-41.7710228,-41.37643433,-41.18017578,-40.80796051,-40.35360718,-40.26898575,-39.1827774,-38.87207031,-37.98331451,-37.60250473,-37.14024734,-36.93819427,-36.60260773,-36.2937355,-36.1918602,-35.87166977,-35.54711533,-35.44493484,-35.14305878,-35.27097702,-35.31678391,-35.08068085,-35.17995453,-35.36977768,-35.1427002,-35.02565002,-35.27882004,-35.27950287,-35.17772675,-35.53408813,-35.97723007,-35.86069489,-36.00056458,-36.36705017,-36.22011185,-36.28431702,-36.4396286,-36.81186295,-36.90768051,-37.12262726,-37.60368729,-37.47032166,-37.198349,-37.59510803,-38.00246048,-37.98687363,-38.34684753,-38.25959015,-38.60271835,-39.00836182,-38.65230179,-38.69566727,-38.99710083,-39.42692947,-39.39696503,-39.65219498,-40.13117599,-40.44327927,-40.09971237,-40.12876511,-40.89559555,-40.76906204,-40.92087555,-41.59804153,-41.76866531,-41.66239166,-41.98726273,-42.27208328,-42.23035812,-42.44077682,-42.70288086,-43.19499207,-43.04347992,-42.75196838,-42.72830582,-43.06552124,-43.02721405,-43.12327957,-43.08534241,-43.13500595,-43.29213333,-42.54841995,-42.58161163,-42.99026489,-42.69332504,-42.63811111,-43.14666367,-42.97499847,-42.39289093,-42.21976852,-42.03715134,-42.15095139,-41.81018066,-41.98601532,-42.18474579,-41.90117264,-41.58066559,-41.64455414,-41.70406342,-41.52623749,-41.53997803,-41.8955574,-42.01990509,-42.01193619,-41.55862427,-41.78717422,-42.25453949,-42.18785858,-42.34362411,-42.31438828,-42.44356918,-42.13354111,-42.00816345,-42.08840179,-42.24802017,-42.22377396,-42.4768486,-42.62495422,-42.77132797,-42.37986374,-42.34930801,-42.58476257,-42.51100922,-42.34496307,-42.88045883,-43.08101654,-42.98970795,-42.78502274,-43.1893425,-43.31383896,-43.24221802,-43.04141235,-43.27028275,-43.69028854,-43.30681229,-43.30296707,-43.10377884,-43.42421341,-43.39915848,-43.75211716,-43.83444977,-43.77672195,-43.21624756,-43.04676056,-43.57035446,-43.26140594,-43.2530098,-43.38678741,-43.97607803,-43.18406677,-43.08709335,-43.2894783,-43.55273819,-43.14220047,-43.30704117,-44.03019714,-43.43579483,-43.24242401,-43.22576141,-43.52377701,-43.17918777,-43.45659256,-43.28330994,-43.39373398,-43.14440155,-43.16796875,-42.99408722,-42.9364624,-42.93749237,-43.11595917,-43.21770096,-42.81330872,-42.75361633,-42.55010223,-42.45945358,-42.47098923,-42.79912949,-42.56013107,-42.80817032,-42.71579742,-42.54201889,-42.38397217,-42.5566597,-42.82479095,-42.47929764,-42.66165543,-42.99885559,-42.71965408,-42.37945557,-42.69551086,-42.80334091,-42.70547104,-42.93323517,-43.09560013,-43.05739975,-43.00774002,-43.14216995,-43.14627457,-43.28172684,-43.3198204,-43.56168365,-43.89333725,-43.60935211,-43.5422821,-43.43166733,-43.54239655,-43.53428268,-43.42790222,-43.72707367,-43.7804451,-43.75587463,-43.75548553,-43.63601303,-43.62086868,-43.85604477,-43.69385529,-43.74225998,-43.67883682,-43.62257004,-43.55893707,-43.85634613,-43.78223419,-43.71406555,-44.02385712,-43.85343933,-43.77976608,-43.66238403,-43.5748558,-43.84313583,-43.69579315,-43.95700073,-43.83142471,-43.67939377,-43.71454239,-43.65821457,-43.77640152,-43.80709076,-43.87401581,-43.99098206,-44.05672073,-44.06982803,-44.04698563,-44.30033493,-44.04899216,-44.02025223,-44.29985809,-44.66484451,-44.39144135,-44.55920792,-44.71619797,-44.54652405,-44.21528625,-44.62162781,-44.94822693,-44.79730988,-44.82391357,-45.2682991,-44.90859985,-44.75812531,-44.96975708,-45.20258331,-45.41339111,-45.38085556,-45.48472595,-45.5979805,-45.23727036,-45.47584152,-45.31433487,-45.45371246,-45.66190338,-45.91052628,-46.01341248,-45.87210464,-45.87209702,-45.89476776,-46.24675751,-46.2375145,-46.38009644,-46.36421204,-46.69416428,-46.5668602,-46.4270134,-46.40979004,-46.94762421,-47.28243637,-47.05705643,-47.62509918,-47.78588486,-47.45923996,-47.06010056,-47.70717621,-48.02120972,-48.54294968,-48.51581192,-48.54779816,-48.4786377,-48.31019974,-48.72646332,-48.50512314,-48.97190475,-49.15162277,-49.19762039,-49.09167862,-49.27866364,-49.00905991,-49.0851326,-49.52692795,-49.69671631,-49.79309464,-49.86548233,-50.783535,-50.47843552,-49.93970871,-49.94285965,-51.1640358,-51.04803848,-50.46145248,-51.29760361,-51.62298584,-51.27899551,-50.67804337,-51.1340332,-51.41995239,-51.83525848,-51.99773407,-51.92063522,-51.7947731,-51.30255127,-52.11609268,-51.95740509,-52.38199234,-52.75064468,-52.97426605,-52.66966629,-52.59723282
10,-76.68289185,-72.11933899,-71.15052032,-67.49783325,-65.65600586,-65.97553253,-67.68073273,-69.18034363,-70.19856262,-75.33675385,-72.73905945,-68.25861359,-65.19191742,-62.79011154,-62.39211273,-63.48394775,-63.7865448,-64.04442596,-66.94824982,-66.00473022,-62.39741135,-61.28318405,-59.93861389,-59.00770187,-59.50233078,-62.48964691,-64.25721741,-62.28164673,-59.86254883,-58.77214813,-58.57455063,-58.22974396,-59.8213501,-63.1507988,-61.62942505,-59.18697739,-56.60838699,-55.2725296,-54.95914078,-55.34519958,-55.7836113,-56.27973557,-54.85242844,-53.30309296,-51.62426376,-51.41377258,-51.51071548,-52.45447159,-52.76202393,-52.08412552,-49.8465538,-49.11503601,-48.04725266,-48.19914246,-48.11138535,-48.39581299,-48.12513351,-46.44907379,-45.33689117,-45.01737213,-44.98687363,-44.05288696,-43.82518768,-43.64477539,-43.47190475,-42.07125473,-41.97867203,-41.62816238,-41.37198257,-41.02127838,-40.6866684,-40.50453568,-39.45024109,-39.12052536,-38.2666893,-37.8667984,-37.39690018,-37.27939606,-36.87363815,-36.55139542,-36.41192245,-36.13243484,-35.80525589,-35.65967941,-35.38888168,-35.53543091,-35.56679916,-35.40831375,-35.43373108,-35.70655823,-35.34519958,-35.2075119,-35.5583992,-35.45744324,-35.41040039,-35.69253159,-36.22079468,-36.10257339,-36.26041031,-36.58265305,-36.46406174,-36.50959015,-36.69853973,-37.08846283,-37.12760925,-37.34359741,-37.79784012,-37.68021011,-37.38728714,-37.74952698,-38.25492477,-38.19260025,-38.60471344,-38.42856979,-38.86592484,-39.21208191,-38.81499863,-38.95750046,-39.18502045,-39.64988327,-39.56125259,-39.82765961,-40.31674576,-40.57784271,-40.27591705,-40.40459061,-41.0853653,-40.98133469,-41.14427567,-41.81206894,-41.99108124,-41.83308029,-42.17144394,-42.58708191,-42.41562653,-42.54358673,-42.89088058,-43.38715744,-43.16605759,-42.81537247,-42.84933472,-43.34046936,-43.07064438,-43.22388458,-43.2805481,-43.37072754,-43.47546768,-42.75871658,-42.6988678,-43.19970322,-42.72760773,-42.78646851,-43.2911911,-43.14855194,-42.64063263,-42.25343704,-42.25133896,-42.10066986,-41.94832993,-42.1178093,-42.3890419,-41.95679092,-41.67470932,-41.79130554,-41.77620697,-41.58212662,-41.6115799,-41.85904312,-42.10940933,-42.15613937,-41.59423447,-41.85787201,-42.29444122,-42.20265961,-42.35487747,-42.37346268,-42.3597641,-42.17458344,-42.01016617,-42.15480423,-42.30967712,-42.31517792,-42.38238525,-42.63511658,-42.7415123,-42.40489197,-42.35869598,-42.71154785,-42.54033279,-42.48823166,-42.93992996,-43.04139328,-43.09024429,-42.79241562,-43.14780807,-43.39491653,-43.13364792,-43.07028961,-43.33990479,-43.66581726,-43.31763458,-43.31259155,-43.16300583,-43.49580383,-43.44816971,-43.71489716,-43.89500046,-43.7168808,-43.25536728,-43.17339706,-43.66506577,-43.36252594,-43.22512817,-43.46139145,-43.93648911,-43.21651459,-43.2748909,-43.43321991,-43.56744766,-43.32323837,-43.15099716,-44.04179382,-43.47666931,-43.22638702,-43.18903732,-43.56551743,-43.12540817,-43.48870087,-43.35177612,-43.3977356,-43.08514786,-43.2351265,-43.04309464,-42.89360428,-43.00122833,-43.04872894,-43.1072998,-42.87110519,-42.73770142,-42.54357529,-42.55834198,-42.57892227,-42.73948669,-42.43582153,-42.70063019,-42.66326904,-42.64421082,-42.38933945,-42.6189537,-42.70998001,-42.41073608,-42.54560852,-42.94901657,-42.70747757,-42.36600113,-42.67098618,-42.79622269,-42.73816681,-42.81533813,-43.10406876,-42.92482758,-43.00324631,-43.1486702,-43.21474075,-43.31773376,-43.22390366,-43.45663071,-43.78776169,-43.47330475,-43.3819809,-43.41377258,-43.40717316,-43.49607468,-43.41979218,-43.64736938,-43.48225403,-43.64128876,-43.67583466,-43.54268265,-43.63728714,-43.72614288,-43.55635071,-43.66284561,-43.71374893,-43.54949951,-43.49164581,-43.77879333,-43.64431381,-43.61256409,-43.86774063,-43.8197937,-43.69298935,-43.71349335,-43.58066559,-43.8031044,-43.46237564,-43.91391754,-43.79475021,-43.66965485,-43.75434113,-43.74258041,-43.751091,-43.71624374,-43.94088364,-43.88909531,-43.96624756,-43.90665436,-44.00842667,-44.12842941,-43.91941833,-44.19333267,-44.27265167,-44.33727264,-44.40333176,-44.38689423,-44.50452423,-44.53379822,-44.18127441,-44.52098465,-44.96237183,-44.66550446,-44.78504944,-45.26064301,-44.92419815,-44.70627975,-44.91363144,-45.06444168,-45.46102142,-45.18286514,-45.21614838,-45.63621902,-45.20107269,-45.34362793,-45.5757637,-45.43270874,-45.6413765,-45.70825577,-45.87237549,-45.69857407,-46.08146667,-45.66197586,-46.2109108,-46.26269913,-46.36320114,-46.32717896,-46.64130783,-46.67045593,-46.46149826,-46.43416595,-46.85177994,-47.59780502,-46.85560608,-47.32375336,-47.66574478,-47.61485291,-47.18891525,-47.8696785,-47.87346268,-48.40213013,-48.26227951,-48.31928635,-48.64807129,-48.27030563,-48.80367279,-48.33184814,-48.79962158,-48.8695755,-49.12559509,-49.07736588,-49.43265915,-49.01140594,-49.22618484,-49.44408417,-49.90610123,-49.68516159,-49.97059631,-50.44784546,-50.7857666,-50.06180191,-49.83942413,-51.30939484,-51.13046646,-50.46978378,-51.2776947,-51.24177551,-51.05286407,-50.86526108,-51.50957489,-51.67496872,-51.95849991,-52.20817184,-52.00202179,-52.03668976,-51.47543716,-52.05771637,-52.18103409,-52.65039444,-52.75093842,-53.04966736,-52.47541809,-52.41063309
15,-82.42996216,-71.38269043,-70.11798096,-68.51799774,-66.62241364,-65.71934509,-67.39859009,-67.48161316,-69.33998108,-71.76059723,-71.98949432,-69.22624969,-64.88681793,-63.95819092,-63.28767776,-63.12234879,-64.37910461,-65.85553741,-67.23656464,-67.06555939,-63.82847595,-61.10448074,-59.35929489,-58.93464279,-59.74002075,-62.82126617,-64.61090851,-63.28376389,-60.77837372,-59.03900146,-58.97294998,-59.07860184,-60.52430344,-63.32961655,-62.38751602,-59.56296921,-57.18452835,-56.067173,-55.39795685,-55.74187469,-56.61405182,-56.82402802,-55.60814285,-53.79053497,-52.21783829,-51.75909424,-52.20568848,-52.95684052,-53.1425209,-52.63775253,-50.20806885,-49.38837051,-48.4271698,-48.87205505,-48.70086288,-48.82845306,-48.41990662,-46.70635605,-45.81886673,-45.33359909,-45.49342346,-44.54584122,-44.12189865,-44.03502655,-43.91463852,-42.42324448,-42.34862518,-41.90947342,-41.72553635,-41.34251404,-40.97645569,-40.9454422,-39.78874588,-39.48562241,-38.60560989,-38.21012878,-37.73314285,-37.64302444,-37.25519943,-36.94771957,-36.78395081,-36.47635651,-36.14749527,-36.0297699,-35.73810577,-35.89096451,-35.96255875,-35.77478027,-35.81822968,-35.97424316,-35.70069504,-35.53953171,-35.8469429,-35.8292923,-35.79047775,-36.10820389,-36.64302063,-36.4486084,-36.60732269,-36.98402023,-36.86331177,-36.88700104,-37.06164169,-37.37732315,-37.43701172,-37.66758728,-38.10977936,-37.97532272,-37.66455078,-38.07458115,-38.60680008,-38.62833786,-39.01564026,-38.77612686,-39.12968826,-39.53713989,-39.31156921,-39.38083649,-39.52416611,-40.03730392,-39.90764618,-40.14715195,-40.5209198,-40.96998596,-40.58866882,-40.71643448,-41.46782684,-41.37001038,-41.4842186,-42.11494064,-42.20360947,-42.17380142,-42.54990005,-42.74468231,-42.66239166,-42.95472336,-43.05186844,-43.69718933,-43.37473297,-43.26045227,-43.29180527,-43.53029251,-43.32561111,-43.52067184,-43.3874054,-43.59545135,-43.58640289,-43.05358505,-43.03436279,-43.47214508,-42.97787094,-42.94294739,-43.56393051,-43.2556839,-42.77592468,-42.49518204,-42.45332718,-42.30822372,-41.89820099,-42.27425385,-42.45705795,-42.1282692,-41.76715088,-41.98432159,-42.00147247,-41.68588257,-41.7773819,-42.10250854,-42.20383453,-42.23593521,-41.88832855,-41.93461227,-42.42701721,-42.42937469,-42.41220093,-42.49137497,-42.5459938,-42.31474686,-42.18211746,-42.26394272,-42.41180801,-42.37088394,-42.50699997,-42.73420334,-42.76181793,-42.50905991,-42.70015335,-42.76464081,-42.61379242,-42.64727783,-42.92540359,-43.08049393,-43.0825119,-42.98799896,-43.17576218,-43.43322372,-43.27136612,-43.11286163,-43.42910767,-43.82777405,-43.35559082,-43.40733719,-43.20412064,-43.59467316,-43.55149841,-43.70082092,-43.91327667,-43.90049744,-43.35737228,-43.32072067,-43.77915192,-43.4052887,-43.36172485,-43.50745392,-43.96159744,-43.23219681,-43.32743835,-43.49354935,-43.58826447,-43.20203781,-43.28377533,-44.07320786,-43.46868515,-43.12405777,-43.1784668,-43.56071472,-43.15712738,-43.3985672,-43.42574692,-43.46249008,-43.10733795,-43.23948669,-43.08656693,-43.00743484,-42.96171188,-43.07240677,-43.12441635,-42.79774475,-42.90090179,-42.68691254,-42.61199188,-42.58486557,-42.76695633,-42.46308899,-42.78887939,-42.78256607,-42.58774567,-42.44515991,-42.61880112,-42.81546021,-42.50221634,-42.59440231,-42.92073822,-42.79904938,-42.37333298,-42.80014038,-42.81676865,-42.73855209,-42.94189835,-43.08190918,-43.08771896,-42.93952942,-43.25606537,-43.20972443,-43.32574081,-43.33349228,-43.45783997,-43.72204208,-43.47665787,-43.3783989,-43.35716629,-43.49954987,-43.60036087,-43.39428711,-43.61753464,-43.43925095,-43.66973877,-43.65721893,-43.56507492,-43.60141373,-43.75587845,-43.53560638,-43.63062286,-43.65616989,-43.57724762,-43.49023056,-43.78671646,-43.7634964,-43.68351746,-43.90995789,-43.84660721,-43.65429306,-43.58127213,-43.45318222,-43.82189178,-43.62580109,-43.9365654,-43.7027359,-43.59043121,-43.66745377,-43.67455673,-43.73908997,-43.70707703,-43.92443085,-43.88449097,-43.89848328,-43.81763458,-43.85745621,-44.14896774,-43.91121674,-44.11096191,-44.08988571,-44.38710403,-44.25229263,-44.46286011,-44.51194,-44.42137909,-44.05013275,-44.41449738,-44.84651184,-44.61841965,-44.5990181,-45.12891006,-44.76156235,-44.70376968,-44.92353439,-45.09832764,-45.36400986,-45.0452652,-45.25289536,-45.462883,-45.19801712,-45.29420853,-45.3806076,-45.46615982,-45.52407837,-45.75082016,-45.77397919,-45.65099716,-45.77271652,-45.76814651,-46.11446381,-46.24126816,-46.25463104,-46.34880447,-46.52845383,-46.57847214,-46.47803116,-46.41329956,-46.88082504,-47.36901093,-46.86976624,-47.24649811,-47.62681961,-47.39036179,-47.21756744,-47.77595139,-48.03738403,-48.32582092,-48.35362244,-48.43257523,-48.35216522,-48.33620453,-48.49062729,-48.44178009,-48.88140869,-49.09450912,-48.99606705,-49.18626404,-49.13648224,-49.02215958,-49.21509171,-49.59215927,-50.03694916,-49.96767807,-49.60538864,-50.42391968,-50.72170639,-49.82134628,-49.93434525,-51.17476273,-51.03549194,-50.40777969,-51.09157562,-51.24420547,-51.01222229,-50.69617844,-51.54823303,-51.20345306,-51.9617691,-51.87556458,-52.02914047,-51.44546127,-51.20100021,-52.09479523,-51.80013275,-52.48439789,-52.39749527,-52.66282272,-52.42676544,-52.2674942
